duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,is_host_login,is_guest_login,count,srv_count,serror_rate,rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_serror_rate,attack_type,binary_label
4.489528157000599,udp,smtp,RSTOS0,866.3071462685623,520.485827811851,0,0,0,5.27506412078912,0,1,1.091127204796732,0,0,0.5979484147347192,0.0,0.2528840235939868,0.1754141617463087,0,0,23,58,0.025091,0.013055,0.947293,0.043159,0.097036,164,159,0.870877,0.001578,0.089165,Normal,0
0.0,udp,smtp,SF,1402.1296718448534,672.0991827460925,0,0,0,0.8768244690857147,0,1,0.8020553110134181,0,0,0.0,0.3636951915495776,0.1879189777494708,0.3213439820206259,0,0,60,35,0.0,0.070984,0.971109,0.002947,0.092881,113,192,0.929445,0.042382,0.022026,Normal,0
13.781098222589716,udp,ssh,S0,374.783744464862,275.54385919585144,0,0,0,0.0,0,0,0.1194459895744333,0,0,0.3414561847824321,0.0,0.2673345009285505,0.0,0,0,232,52,0.12933,0.296258,0.352992,0.747086,0.335323,250,83,0.051396,0.939904,0.0,Probe,1
1.3290318537975176,icmp,other,REJ,43406.94781058778,97.76755243889386,0,1,0,1.3734970416354009,0,0,0.0238186671130141,0,0,0.0,0.0,0.0,0.0,0,0,446,419,0.862033,0.0,0.063777,0.160133,0.024642,208,235,0.160206,0.863142,0.792244,DoS,1
11.25382293211554,icmp,imap,SF,1090.3843568102102,2200.274064363686,0,0,0,6.026718198865024,2,1,3.6673708573899377,0,0,0.0432825524630215,0.0,0.267075619972316,0.6180962819039156,0,0,3,4,0.040736,0.225286,1.0,0.21266,0.163113,22,15,0.699891,0.233383,0.013635,R2L,1
6.267147900483068,icmp,dns,RSTO,122.25001587962016,1073.9182889919136,0,0,0,0.2086127610989787,0,1,0.0,0,0,0.0,0.0,0.0,0.2384405145928809,0,0,77,12,0.039567,0.04195,0.734781,0.027258,0.072982,255,233,0.773906,0.063709,0.0,Normal,0
0.2212340383175306,tcp,imap,SF,668.2050456559961,372.2257608010011,0,0,0,2.3665695920275662,0,1,0.4090877515143711,0,0,0.3187291476840161,0.2931849786929168,0.021876126820942,0.0,0,0,67,0,0.0,0.025952,0.914261,0.037473,0.039704,200,71,0.871866,0.009773,0.061817,Normal,0
1.545996421199753,icmp,http,SF,963.535363803834,310.12031898471463,0,0,0,0.4815825247555672,0,1,0.4356668355075689,0,0,0.7928943266525614,0.1697912600542638,0.0034146676114954,0.4033974012189785,0,0,74,63,0.011483,0.011376,0.866614,0.025268,0.118615,220,244,0.942571,0.036504,0.046181,Normal,0
1.216128468148126,icmp,other,REJ,65341.29136113281,156.763303660696,0,0,0,0.6799873823203992,0,0,0.1650319946922559,0,0,0.2299411375580703,0.4683075304093045,0.0004367960031591,0.0,0,0,493,485,0.762582,0.051407,0.083038,0.0,0.00582,252,227,0.098655,0.850836,0.735755,DoS,1
19.03312435225938,tcp,dns,SF,879.153294171287,2099.623944299045,0,0,0,6.379715553646998,3,0,1.4526237821929844,0,0,3.001113274290621,1.967272421753345,0.0,0.9768164432018912,0,1,4,8,0.062314,0.442314,0.502895,0.123751,0.173482,1,22,0.885748,0.097996,0.087932,R2L,1
8.763404021663614,udp,dns,SF,1072.1832279017913,867.7347244911692,0,0,0,0.6205037124596974,1,1,0.391715834489789,0,0,0.2508011210557009,0.2094622527892725,0.1665990333460862,0.3768096460927816,0,0,6,20,0.051082,0.0,0.860067,0.048354,0.087691,183,157,0.850716,0.003409,0.061295,Normal,0
0.5081436985283049,icmp,http,S0,77624.47825096354,106.30793512568044,0,0,0,0.1565877430698132,1,0,0.0,0,0,0.0,0.2920105011165936,0.0106509097043425,0.1179181493203815,0,0,448,476,0.658347,0.06988,0.008896,0.034181,0.000668,255,245,0.105008,0.961134,0.815667,DoS,1
0.6561162362444544,icmp,http,REJ,409.144163381689,1961.2826666487128,0,0,0,1.839808281962774,0,1,0.7357290291315334,0,0,0.005334480964317,0.2086213587529093,0.1157053760423573,0.2980122116622814,0,0,83,57,0.04771,0.0,1.0,0.004212,0.0,147,220,0.882717,0.097736,0.001018,Normal,0
27.439531266408256,tcp,http,REJ,0.35608806057121,1362.0958932063504,0,0,0,10.431040329840489,1,1,4.362541479688386,0,0,0.8282120957926162,0.9714561564324052,0.0087467338720939,1.0254542605643782,0,0,25,9,0.0,0.049302,0.874502,0.122494,0.283034,34,0,0.458612,0.0,0.094452,R2L,1
5.110119980744423,tcp,telnet,SF,0.0,383.8510760930113,0,0,0,4.274468632691875,0,1,0.7963778942083382,0,0,0.0,0.0,0.3257456110064241,0.0,0,0,24,23,0.0,0.0,0.93146,0.103989,0.010402,108,188,0.947307,0.111638,0.086353,Normal,0
0.0,icmp,ftp,RSTO,41409.74325605026,47.68750063542386,0,1,0,1.710506645114661,0,0,0.1525627385392707,0,0,0.041122879904752,0.0888472403104225,0.0050489434080984,0.0,0,0,511,446,0.893863,0.0,0.057003,0.029716,0.016435,255,255,0.158696,0.909184,0.858656,DoS,1
0.3616219767881262,icmp,other,S0,42956.237376215126,91.03897291135809,0,1,0,0.0,0,0,0.1297386959087828,0,0,0.4491156459661874,0.0,0.0,0.0,0,0,465,445,1.0,0.059443,0.013536,0.078809,0.0,255,232,0.052773,1.0,0.841632,DoS,1
1.2469967628946628,icmp,smtp,REJ,29135.93335798603,0.0,0,0,0,1.6043058680500957,0,0,0.0119660784570494,0,0,0.5261443608118593,0.0175765818451899,0.0,0.0,0,0,511,511,0.932679,0.010411,0.056219,0.107941,0.028523,255,231,0.0,0.783266,0.931603,DoS,1
2.020884460669862,icmp,other,REJ,65403.06600308919,128.37610059636674,0,0,0,1.4126101502410686,0,0,0.1911634869638014,0,0,0.4134042207267858,0.2195062515798925,0.0,0.0,0,0,483,496,0.918614,0.012165,0.051583,0.167107,0.015296,235,240,0.135513,0.989799,0.750942,DoS,1
6.400985500718456,udp,ftp,OTH,237.7266556081447,321.01164416933915,0,0,0,1.323537944782616,0,1,0.0,0,0,0.8343446394752867,0.0,0.0993059875134906,0.1268876851220236,0,0,288,84,0.102499,0.039673,0.396001,1.0,0.803077,255,53,0.029796,0.629305,0.037618,Probe,1
1.4621779468404652,icmp,ssh,S0,32133.656584260192,231.16343963251225,0,0,0,0.0,0,0,0.0,0,0,0.5229369985474381,0.0,0.0,0.0,0,0,452,511,0.914902,0.060797,0.0,0.036562,0.0,227,255,0.179239,0.803992,0.926157,DoS,1
0.9900080327433524,icmp,other,RSTO,28875.110207690108,203.7226386160035,0,0,0,0.5854996895184891,0,0,0.3791783120880897,0,0,0.0183458583966196,0.0,0.0,0.0,0,0,494,429,0.831944,0.051484,0.06367,0.054182,0.017149,247,253,0.158605,0.855804,0.90495,DoS,1
17.521297488851875,icmp,ssh,RSTO,0.0,743.7623053540684,0,0,0,7.590494576566022,1,1,2.907989922921967,0,0,0.0,0.0,0.0,0.0,0,0,12,18,0.093446,0.229893,0.886101,0.398814,0.150501,29,35,0.687603,0.485626,0.124864,R2L,1
8.258841481934857,udp,dns,SF,1345.34121073992,5102.175709517223,0,0,0,7.119133863576482,2,1,1.061416801674708,1,0,5.350447531297056,3.080152367308828,0.0,2.6521616684660634,0,0,5,1,0.105868,0.19434,0.7998,0.0,0.066427,10,8,0.353554,0.186829,0.087991,U2R,1
0.0,tcp,other,S0,70479.93700853348,100.88777782428456,0,1,0,0.0,0,0,0.0,0,0,0.4041151403679849,0.0,0.0,0.0,0,0,486,511,0.986693,0.088658,0.036388,0.126982,0.016867,255,247,0.081833,0.917452,0.839509,DoS,1
2.437585885939803,tcp,ftp,REJ,939.2450763562028,1721.3598237706744,0,0,0,6.173603037005943,0,1,0.7050325631276786,0,0,0.0,0.5590770088387041,0.0752866227243881,0.0,0,0,31,28,0.038067,0.0,0.976778,0.117652,0.027465,255,222,0.904608,0.075393,0.093908,Normal,0
40.28854610461757,icmp,smtp,REJ,1179.4845639546152,529.6818038454028,0,0,0,7.71019641179798,1,1,1.0016886601455082,0,0,1.484613485130274,0.0,0.6322608247563957,0.0,0,0,12,12,0.056539,0.085044,1.0,0.056812,0.218311,12,19,0.600106,0.526212,0.0,R2L,1
3.3986553701638598,tcp,telnet,SF,665.5422753876753,91.40221219360136,0,0,0,0.0,0,1,0.3932136259708272,0,0,1.1178429589296095,0.1060470919619331,0.0200061016768516,0.0,0,0,111,48,0.0,0.014898,0.698203,0.086368,0.076816,199,118,0.784758,0.022824,0.0,Normal,0
4.606172582622524,tcp,imap,SF,1222.849266539429,1967.1245252998256,0,0,0,2.1033831080355774,3,1,4.033363378356953,0,0,0.5032806239696668,1.25875093028493,0.417301318002982,0.6324897774970966,0,1,8,19,0.032761,0.050852,0.747716,0.031153,0.0,6,0,0.681749,0.310589,0.080994,R2L,1
1.1933709040074687,icmp,other,REJ,50993.09717901925,190.95031795903435,0,0,0,0.7790602481246032,1,0,0.0,0,0,0.8390510039911281,0.0731852707405781,0.0003101273486324,0.0,0,0,457,463,0.875349,0.033482,0.014635,0.056473,0.001721,234,255,0.036187,0.712116,0.937161,DoS,1
20.98481724365839,tcp,telnet,SF,1451.4275279418623,2690.029906808981,0,0,0,6.175926467705394,1,1,1.6240296328989958,0,0,1.0973188306892705,0.6393625221862197,0.0,0.7632772961432425,0,0,15,14,0.087678,0.216653,0.679437,0.33357,0.0,13,22,0.796165,0.0,0.050444,R2L,1
0.0,icmp,http,SF,0.0,428.0986629636788,0,0,0,0.3344376468686434,0,1,0.7617954765254522,0,0,0.312615236699949,0.0662174694674044,0.1618726551344791,0.1443027179798149,0,0,65,41,0.012923,0.025056,0.938844,0.125918,0.105792,248,184,0.884408,0.011961,0.09504,Normal,0
4.49235830335185,icmp,http,REJ,521.501551017303,0.0,0,0,0,1.2729512957576394,0,1,0.0,0,0,0.0,0.0,0.0520925579493756,0.0,0,0,6,51,0.086494,0.0,0.969423,0.042248,0.032324,159,123,0.850706,0.027963,0.029652,Normal,0
8.023655368575108,tcp,http,SF,158.61703359234463,997.6597923229972,0,0,0,0.0,0,0,0.1303685638874996,0,0,0.0022798917665236,0.0,0.0,0.0,0,0,225,92,0.051908,0.295795,0.123663,0.767426,0.453287,222,47,0.245385,0.438946,0.089121,Probe,1
4.019303270920384,udp,ssh,SF,617.489417203449,0.0,0,0,0,0.0,1,1,1.3984622625698309,0,0,1.5678574860867716,0.2382141754977175,0.1734869575288207,0.7718553324439623,0,0,161,32,0.193012,0.335882,0.452966,0.565395,0.4903,255,59,0.501233,1.0,0.037272,Probe,1
6.531515779817211,udp,imap,SF,268.30246180410813,0.0,0,0,0,0.045589319660974,1,1,0.1834857018653957,0,0,0.0441703417951513,0.131071863056999,0.2300245474231656,0.0,0,0,39,33,0.013211,0.006284,0.837152,0.112898,0.010268,191,181,0.97633,0.036659,0.0,Normal,0
1.5573695418153182,icmp,imap,S0,26110.67556477644,291.9914923046388,0,1,0,0.0,0,0,0.0,0,0,0.1979867545879677,0.1182577726534922,0.0463757956947459,0.0,0,0,439,511,0.762487,0.021287,0.125942,0.045443,0.018191,230,228,0.178391,1.0,0.858244,DoS,1
0.0,icmp,ftp,SF,397.41777811252746,1172.390741867334,0,0,0,1.3772354659090442,0,1,0.356077801307941,0,0,0.0,0.0,0.0,0.3178167072500013,0,0,8,30,0.003291,0.0,0.78222,0.047824,0.013969,93,148,0.919287,0.040997,0.050109,Normal,0
17.018274735218096,tcp,ssh,RSTOS0,2736.184373955518,1750.7903464259523,0,0,0,0.4276162981321283,3,1,4.661737419262664,1,0,4.206751254099626,1.5527384041778165,2.5839384362872435,3.5737813085212284,0,0,0,4,0.064265,0.0,0.901902,0.160731,0.182205,0,5,0.861296,0.304236,0.0,U2R,1
2.412556002093507,udp,other,SF,16541.61521506528,226.14013720339383,0,0,0,2.6264932133634598,0,0,0.2319348381050214,0,0,0.0,0.2545823943699493,0.0,0.0732164076196283,0,0,470,487,0.816669,0.009143,0.03745,0.055564,0.002834,248,236,0.036198,0.960389,0.79604,DoS,1
1.0525603342869845,icmp,http,S0,36535.31040603666,228.2345924158957,0,0,0,0.3984559088601858,0,0,0.3064965586134134,0,0,0.1464168913610672,0.3650144149255323,0.0,0.0540779522869099,0,0,511,511,0.657374,0.066715,0.061118,0.121753,0.008631,255,253,0.067399,0.990647,0.790896,DoS,1
2.0161199998997548,tcp,telnet,RSTOS0,40065.1730613976,40.552067830245306,0,1,0,0.0,0,0,0.0,0,0,0.7196072518516858,0.070903077274459,0.0346228451458913,0.0,0,0,421,491,0.765828,0.022619,0.030786,0.079995,0.0,255,244,0.100592,0.930575,0.716233,DoS,1
0.0,udp,pop3,SF,707.669670295027,256.14011103615235,0,0,0,1.1653075401410176,1,1,0.7583932565335736,0,0,0.0,0.0,0.0182896358526565,0.0746917477551049,0,0,46,65,0.065026,0.0,0.932175,0.086028,0.060962,214,72,1.0,0.071312,0.037775,Normal,0
0.0555984301465676,icmp,dns,S0,24668.57501746764,143.2101987409064,0,1,0,0.5556882785432652,0,0,0.2049536254280219,0,0,0.1355348156838958,0.1253062611354103,0.0,0.0,0,0,511,505,0.860812,0.044237,0.08144,0.127703,0.010104,255,230,0.071804,0.778672,0.880875,DoS,1
1.1263022512120773,icmp,other,S0,33348.89767262601,183.156245126679,0,0,0,0.8059394330131708,0,0,0.0475178645628248,0,0,0.4817990852111351,0.0605941979250197,0.0,0.0,0,0,511,482,0.98235,0.0378,0.120514,0.146401,0.008567,253,246,0.107792,0.729343,0.764779,DoS,1
4.194537143248425,tcp,telnet,SF,785.8496709258993,418.3770264365477,0,0,0,0.0,0,1,1.0506937656729567,0,0,0.0,0.310593860134177,0.0,0.1059982432704002,0,0,141,42,0.044754,0.034425,0.611007,0.540432,0.211182,200,93,0.628912,0.412138,0.0,Probe,1
0.1280926104633134,icmp,http,S0,48515.39196280423,84.92586147631833,0,1,0,1.3180143394713688,0,0,0.0217592367092289,0,0,0.0949585558880841,0.0,0.0,0.0,0,0,478,382,0.878247,0.014887,0.003482,0.038285,0.014024,255,253,0.085079,0.887563,0.904696,DoS,1
4.137045065021264,tcp,http,SF,308.51702142138413,190.84813471494172,0,0,0,4.868611032741058,0,1,0.0,0,0,0.0,0.6263130478140159,0.01012406192996,0.4748150642755683,0,0,3,42,0.048193,0.04869,0.801687,0.018694,0.125531,132,155,0.833085,0.045847,0.028649,Normal,0
7.523290375591545,tcp,telnet,SF,106.06286636634344,474.6610609557943,0,0,0,0.0,0,1,0.0,0,0,0.0,0.1084204829315029,0.1988741983318163,0.0096202612349964,0,0,71,68,0.0,0.006551,0.874261,0.016977,0.11268,150,102,0.927232,0.049695,0.0,Normal,0
0.2276188598401798,icmp,pop3,SF,379.32845499850697,876.2681478103378,0,0,0,1.115562225484111,1,1,0.3003085534404341,0,0,0.1695598186077707,0.3561254945882491,0.0,0.3209025847416841,0,0,3,5,0.0,0.0,0.97279,0.0,0.075911,167,239,0.963734,0.045264,0.04092,Normal,0
0.0,tcp,ftp,SF,1665.493041059172,1767.9371784772788,0,0,0,0.0524194857205995,1,1,0.7209664107298597,0,0,0.0,0.3728169067363329,0.0,0.0,0,0,27,16,0.0,0.036141,0.947459,0.05315,0.074966,232,210,0.83606,0.101701,0.0,Normal,0
3.3115015808110257,udp,dns,SF,0.0,1007.6253369322036,0,0,0,3.3012020763962373,1,1,0.8284271282776945,0,0,0.8089524659610252,0.5136048345726549,0.0931446825150357,0.0,0,0,52,88,0.025254,0.037231,1.0,0.068873,0.057204,255,202,0.972944,0.060744,0.091512,Normal,0
0.492275796932044,icmp,other,S0,39228.51438602143,177.87549793345482,0,0,0,0.0657754659253933,0,0,0.1605973561891598,0,0,0.0627834685003375,0.0,0.0,0.080355468522731,0,0,424,454,0.864243,0.039808,0.028082,0.050953,0.013789,255,231,0.026679,0.806199,0.912525,DoS,1
0.0,udp,other,SF,34482.425903172785,169.56044120086682,0,0,0,1.4275120221469788,0,0,0.1965870018557505,0,0,0.3467606537825067,0.0,0.0,0.0,0,0,414,448,0.950757,0.068438,0.06755,0.210226,0.026316,245,250,0.100333,0.767679,0.849575,DoS,1
14.828338482739731,udp,ftp,SF,908.7469086443316,1899.512958966695,0,0,0,6.834587469156834,2,1,1.698885570075788,0,0,1.2186720283797554,1.132472093844544,0.0,0.4708384274222979,0,1,3,14,0.058014,0.030619,0.63159,0.219508,0.139565,38,23,0.721511,0.0,0.114059,R2L,1
3.891588933805693,udp,smtp,S0,264.501931186681,285.497109239429,0,0,0,3.1599993996538296,0,1,0.4575814695875989,0,0,0.2869289145167665,0.144743336167663,0.0,0.2069765694661981,0,0,34,45,0.0,0.024834,0.999814,0.0,0.117267,139,169,0.972361,0.038955,0.051979,Normal,0
0.0,udp,smtp,SF,0.0,599.3382531672471,0,0,0,4.642512753712381,1,1,0.670006451170802,0,0,0.438533007245173,0.0549441474534209,0.0,0.668313555308126,0,0,56,82,0.014405,0.002101,0.92063,0.132877,0.122632,152,210,0.907742,0.01127,0.059077,Normal,0
0.0,tcp,imap,REJ,53986.658521552345,333.1371033642026,0,1,0,0.5994935394577997,0,0,0.1606742585497414,0,0,0.0,0.0,0.0,0.0,0,0,459,511,1.0,0.058722,0.016361,0.168762,0.013037,255,245,0.143731,0.755314,0.966118,DoS,1
16.17079709043032,tcp,dns,SF,0.0,1967.7391731439857,0,0,0,5.035445539992076,3,1,1.758482871272187,0,0,0.2307227773376343,1.4595454055732655,0.0,0.0245562971705399,0,0,3,7,0.050253,0.041789,0.632294,0.141413,0.062433,14,5,0.713618,0.216199,0.023974,R2L,1
0.0,tcp,http,SF,0.0,274.33768359466416,0,0,0,2.8648843054984368,0,1,0.4069435297650503,0,0,0.4815790796273789,0.1080374875063389,0.0563200422781403,0.1154724808970314,0,0,80,32,0.006307,0.03538,1.0,0.093396,0.044021,255,209,0.972974,0.043972,0.002338,Normal,0
1.3806406000308638,icmp,other,S0,20612.659538198965,313.7413497728485,0,0,0,2.2630961945129817,0,0,0.0,0,0,0.0,0.1727791484983404,0.0368640720814164,0.0,0,0,474,466,0.825257,0.030872,0.102874,0.086117,0.01072,255,239,0.176366,0.942529,0.894178,DoS,1
1.669234862653322,tcp,ftp,SF,873.7688282530796,0.0,0,0,0,1.5131920042231874,0,1,0.7419023984464872,0,0,0.0,0.3259661250817763,0.0799564034328464,0.4587820494053405,0,0,95,91,0.0,0.020953,0.876013,0.039581,0.019192,128,217,0.828236,0.053734,0.0,Normal,0
9.041455423186235,tcp,dns,SF,576.1236403947956,255.26662260711396,0,0,0,3.630467939672839,0,0,1.0214713506779145,0,0,0.6855779456682326,0.0,0.1275167606717387,0.0,0,0,31,103,0.150509,0.05074,0.389755,0.612306,0.786053,233,35,0.26675,0.684157,0.066344,Probe,1
7.390018591300038,tcp,ftp,RSTOS0,1557.3759658358224,44.61489610586296,0,0,0,6.06720724107518,2,1,1.3944893584544138,1,1,0.9178134570977216,1.2789040003582302,0.0858730925672486,2.8392708881361792,0,0,2,0,0.120062,0.111297,0.747129,0.0,0.088274,0,11,0.192365,0.670348,0.066232,U2R,1
26.88683273070314,tcp,ssh,SF,1704.748533756342,2807.594545868238,0,0,0,0.0,2,1,0.2980260649872803,0,0,0.3772674361941093,0.4707912100969276,0.0,0.3344409836555595,0,1,3,12,0.155044,0.145423,0.954925,0.338716,0.321972,33,20,0.7189,0.348184,0.003166,R2L,1
7.894429525796593,icmp,smtp,SF,304.2462751901101,1208.5119901558023,0,0,0,0.0,0,1,0.0,0,0,0.5726215836742382,0.0,0.0,0.2596654398216016,0,0,2,54,0.0,0.045922,0.910405,0.055716,0.144344,166,151,0.887946,0.068739,0.01255,Normal,0
0.0,udp,other,SF,626.0314648767629,326.4884351099229,0,0,0,0.0,1,0,0.5634275637508901,0,0,0.2676962316366379,0.349171684540112,0.2442456021126586,0.0680994047986662,0,0,119,39,0.058027,0.12827,0.559033,0.468211,0.106189,235,86,0.463227,0.505458,0.030569,Probe,1
6.333074384209934,udp,telnet,SF,42.68780665587832,411.2290659055189,0,0,0,0.0,1,1,0.0047872509666252,0,0,0.0,0.2055296538776242,0.0,0.1195372630734558,0,0,212,17,0.0,0.233598,0.127969,0.62083,0.293113,221,40,0.130362,0.953114,0.135198,Probe,1
4.590584888332285,tcp,ssh,SF,173.73765581626685,464.1029205975632,0,0,0,5.847477717333874,0,0,0.0942814755277768,0,0,0.0,0.3938521794860693,0.0763440383082766,0.4870898239444773,0,0,107,4,0.018735,0.290934,0.493146,0.513579,0.84566,255,56,0.417366,0.719178,0.108642,Probe,1
2.967810516956311,udp,ssh,SF,623.6972794743024,10.341276316472886,0,0,0,2.770824624941624,0,1,0.2634909066725517,0,0,0.8607133472542587,0.0,0.0498930973216296,0.0,0,0,98,15,0.057732,0.0,0.945055,0.019597,0.0,148,104,0.966949,0.037917,0.057511,Normal,0
2.0535896698126828,tcp,http,SF,591.1844128277489,151.45771735416952,0,0,0,4.907022728794299,0,1,0.2688408453305823,0,0,0.4315532137030574,0.0,0.0723027361436493,0.348152945657887,0,0,18,44,0.0,0.0,0.939598,0.100265,0.122351,209,211,0.883287,0.041297,0.0,Normal,0
0.4226237276088955,udp,ssh,RSTOS0,41117.90412124177,135.21924666071922,0,1,0,2.3116998775037354,0,0,0.0,0,0,0.509305408608169,0.0,0.0269967017192767,0.0976401973129408,0,0,497,511,0.930865,0.022159,0.067687,0.086851,0.001918,255,252,0.0,0.966697,0.959646,DoS,1
4.359569991523138,udp,ftp,SF,0.0,1369.6012530870053,0,0,0,0.4337743375193039,0,1,0.0333994845113566,0,0,0.0,0.0,0.0,0.0,0,0,43,89,0.107565,0.051936,0.813658,0.116402,0.071018,208,158,0.795342,0.128373,0.00246,Normal,0
10.92291685994151,udp,http,S0,87.81068745129244,0.0,0,0,0,1.41720437051324,1,1,0.0,0,0,0.0,0.0,0.2011420828490979,0.466669009607675,0,0,54,22,0.0,0.036108,0.950903,0.019589,0.051892,189,175,0.963538,0.027687,0.020734,Normal,0
6.179693172057927,udp,pop3,RSTOS0,0.0,685.0221871435986,0,0,0,9.667859770722693,2,1,1.5764920137970817,0,1,4.726801837910962,5.9367453070468,1.231476477134377,0.3432931777721024,0,0,5,6,0.108921,0.178655,0.628646,0.179549,0.0,10,10,0.998334,0.092281,0.176289,U2R,1
0.0,tcp,http,SF,554.3385368584663,959.3416535344422,0,0,0,3.35276797852168,0,1,0.0,0,0,0.0,0.0,0.2285290193142078,0.0,0,0,128,31,0.032042,0.032422,0.929314,0.019549,0.134266,155,195,0.894818,0.025766,0.07193,Normal,0
0.0,tcp,imap,RSTO,0.0,169.0265518272114,0,0,0,1.8275970600621645,0,1,0.6791262219593575,0,0,0.0,0.738244922390065,0.2291555463351087,0.4489565336127383,0,0,70,20,0.0,0.009099,0.995687,0.043854,0.05316,151,188,0.898766,0.01244,0.015307,Normal,0
0.0,udp,http,RSTO,0.0,842.7250938093205,0,0,0,1.4832784254570863,0,1,0.3283533244196327,0,0,0.0,0.0,0.0195247206522981,0.0518040140901776,0,0,66,33,0.0,0.032362,0.962014,0.0,0.018283,142,178,0.853765,0.048475,0.021579,Normal,0
1.0886920163169758,icmp,pop3,RSTO,14814.177261294004,253.80575025796412,0,0,0,0.4542802337723265,0,0,0.0,0,0,0.2501427093071086,0.0,0.0022987058184811,0.0,0,0,457,461,0.952251,0.054551,0.146064,0.101543,0.0,251,223,0.186137,0.936858,0.902147,DoS,1
1.1029508638319738,udp,ssh,REJ,0.0,753.5840362499383,0,0,0,0.8753407598107408,1,1,1.2278667244863903,0,0,0.306551915522611,0.1849041595510547,0.2192673913319541,0.0096420113277905,0,0,5,7,0.0,0.047577,0.816016,0.096516,0.128479,255,203,0.963658,0.048575,0.0,Normal,0
1.188743460270901,tcp,ftp,RSTOS0,61269.95887427254,82.72725372581748,0,0,0,0.2946301875468217,0,0,0.3705274508141944,0,0,0.1286620236879609,0.1754845152890095,0.0,0.0,0,0,473,511,0.802137,0.022984,0.012396,0.161367,0.008709,255,240,0.14776,0.851651,0.797785,DoS,1
20.088148547627743,udp,ftp,SF,0.0,183.7023833144849,0,0,0,4.833544602320645,1,1,7.973065414192309,1,1,0.5922639198215447,3.0323444769175087,2.504893881019467,3.6263598805305897,0,0,3,4,0.078493,0.093262,0.934856,0.702892,0.143919,6,13,0.659473,0.774719,0.040133,U2R,1
2.074768654319509,icmp,http,SF,496.5533706734031,574.0089822533726,0,0,0,2.8529310854797534,0,1,0.8811501018270886,0,0,0.0,0.2598568002976567,0.0,0.2764543517635636,0,0,24,29,0.079881,0.0,0.901577,0.058725,0.0,177,239,0.937229,0.006094,0.02164,Normal,0
5.401737160651077,icmp,pop3,REJ,795.0253169703669,142.3375782174818,0,0,0,4.203510300768119,0,0,0.0,0,0,0.3802441063984675,0.0,0.1063158016446359,0.0,0,0,205,33,0.046517,0.149242,0.150922,0.829299,0.220356,233,85,0.265454,0.724792,0.0,Probe,1
0.0,tcp,ssh,SF,252.7505609788427,749.7874973003718,0,0,0,4.213731305903772,0,1,0.384026188231757,0,0,0.012551685801122,0.54320345539524,0.1616812658081978,0.3532683915101127,0,0,33,10,0.049207,0.015827,0.879963,0.046776,0.035044,255,188,0.873181,0.010757,0.092756,Normal,0
0.0,tcp,telnet,SF,1205.7103390254752,1546.7046881427625,0,0,0,2.0491403108777377,0,1,0.8700128113109673,0,0,0.0,0.0,0.0709688634414554,0.3276149574804475,0,0,115,39,0.007058,0.0,1.0,0.111637,0.0,112,255,0.991281,0.0,0.043318,Normal,0
0.0,icmp,ssh,RSTO,2655.3887565787327,5000.690617944059,0,0,0,4.894936923313648,1,1,4.3429160738655535,1,1,0.59653611650449,1.7095546007967188,1.6111850829288237,1.8593273462034932,0,0,1,6,0.100873,0.176038,0.870987,0.62547,0.02736,9,13,0.365616,0.120319,0.059316,U2R,1
9.166158116809816,icmp,ftp,SF,1006.1261225447917,907.4394822942504,0,0,0,1.6599702080268572,0,1,0.0,0,0,0.2517929446996095,0.0,0.0949082049048375,0.2014064019000681,0,0,90,6,0.082663,0.021122,0.95588,0.050927,0.052456,141,207,0.932326,0.0,0.065653,Normal,0
0.0,icmp,other,S0,58071.348338896605,119.06733327390609,0,1,0,0.0,0,0,0.0,0,0,0.1117938210411744,0.0,0.0,0.0,0,0,372,482,0.783191,0.028518,0.109177,0.094008,0.005482,218,218,0.173887,0.982349,0.976873,DoS,1
0.0,tcp,http,SF,886.1113724887549,506.7657422151431,0,0,0,5.09181149745449,0,1,0.951966849380631,0,0,0.264939553125103,0.3522123327570728,0.0,0.7218860963848999,0,0,102,69,0.055511,0.280341,0.218734,0.667484,0.366951,248,49,0.175079,0.890826,0.064242,Probe,1
0.0,tcp,other,S0,44443.44216662814,0.0,0,1,0,0.0,0,0,0.0,0,0,0.0,0.1190478005283934,0.0,0.3242082474879391,0,0,493,398,0.973237,0.008645,0.034251,0.089876,0.003326,255,238,0.0,0.962534,0.938473,DoS,1
3.050567951486762,icmp,dns,SF,0.0,120.41744523307818,0,0,0,1.9069640069045752,0,1,1.4184855385308148,0,0,0.0,0.00971941210896,0.1464075728947225,0.3161917694071801,0,0,134,97,0.009099,0.0,0.887508,0.012121,0.082567,115,168,0.968661,0.045972,0.0,Normal,0
0.0,icmp,http,REJ,2756.5506099280738,2398.893164882993,0,0,0,1.7063778193003114,3,1,2.932331542694808,0,0,1.669291255373024,1.0731645961246212,0.0,0.3729970570348545,0,0,11,4,0.115586,0.064505,0.704406,0.030073,0.214435,18,1,0.56437,0.306391,0.0,R2L,1
